"species","decimalLongitude","decimalLatitude","countryCode","stateProvince","individualCount","gbifID","family","taxonRank","coordinateUncertaintyInMeters","year","basisOfRecord","institutionCode","datasetName"
"Packera anonyma",-84.943054,33.854988,"USA","Georgia",NA,3113358160,"Asteraceae","SPECIES",65,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.108033,33.569875,"USA","Georgia",NA,4863884731,"Asteraceae","SPECIES",52,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.705467,33.577268,"USA","Georgia",NA,2447828274,"Asteraceae","SPECIES",5,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.87574,34.040696,"USA","Georgia",NA,4096690525,"Asteraceae","SPECIES",3,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.13366,33.651272,"USA","Georgia",NA,3079504181,"Asteraceae","SPECIES",1624,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.938144,32.540768,"USA","Georgia",NA,4097012842,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.632402,32.840671,"USA","Georgia",NA,4111938802,"Asteraceae","SPECIES",10219,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.383495,33.91311,"USA","Georgia",NA,3113699775,"Asteraceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.390833,34.736839,"USA","Georgia",NA,3858504137,"Asteraceae","SPECIES",NA,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.551742,34.325625,"USA","Georgia",NA,3759819694,"Asteraceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.57895,34.29903,"USA","Georgia",NA,3860128766,"Asteraceae","SPECIES",5,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.6847,33.96952,"USA","Georgia",NA,3760397636,"Asteraceae","SPECIES",33,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.242387,34.90895,"USA","Georgia",NA,4852432937,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.08186,32.993839,"USA","Georgia",NA,4852448028,"Asteraceae","SPECIES",11,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.462937,33.713963,"USA","Georgia",NA,4851881598,"Asteraceae","SPECIES",62,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.923347,33.388,"USA","Georgia",NA,4607135401,"Asteraceae","SPECIES",60,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.337482,34.171871,"USA","Georgia",NA,3112754617,"Asteraceae","SPECIES",5,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.117551,33.66475,"USA","Georgia",NA,3705521595,"Asteraceae","SPECIES",192,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.579515,33.976008,"USA","Georgia",NA,2447886313,"Asteraceae","SPECIES",NA,2017,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.363875,34.664383,"USA","Georgia",NA,4091734407,"Asteraceae","SPECIES",9,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.248328,32.158141,"USA","Georgia",NA,4177338588,"Asteraceae","SPECIES",29146,2016,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.35633,33.938612,"USA","Georgia",NA,3759785901,"Asteraceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.213082,32.054324,"USA","Georgia",NA,4851858702,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.440204,33.946062,"USA","Georgia",NA,3109302575,"Asteraceae","SPECIES",5,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.305401,33.835746,"USA","Georgia",NA,2609173357,"Asteraceae","SPECIES",28902,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.312244,33.752087,"USA","Georgia",NA,2028519300,"Asteraceae","SPECIES",8,2017,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.395958,31.282974,"USA","Georgia",NA,4852569801,"Asteraceae","SPECIES",23,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.657538,33.226732,"USA","Georgia",NA,4600014265,"Asteraceae","SPECIES",28984,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-81.989863,31.348684,"USA","Georgia",NA,4854907515,"Asteraceae","SPECIES",117,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.510485,33.979644,"USA","Georgia",NA,4116259027,"Asteraceae","SPECIES",9,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.480578,34.835359,"USA","Georgia",NA,3124575993,"Asteraceae","SPECIES",9,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.455772,33.645408,"USA","Georgia",NA,4162159483,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.461197,33.850497,"USA","Georgia",NA,4102995675,"Asteraceae","SPECIES",34,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.862481,32.848897,"USA","Georgia",NA,3764384804,"Asteraceae","SPECIES",25,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.899697,34.143025,"USA","Georgia",NA,2620102623,"Asteraceae","SPECIES",4,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.362608,33.935289,"USA","Georgia",NA,4852250133,"Asteraceae","SPECIES",NA,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.995551,34.541442,"USA","Georgia",NA,3802513778,"Asteraceae","SPECIES",11,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.356842,33.938933,"USA","Georgia",NA,3112601219,"Asteraceae","SPECIES",6,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.353182,32.331428,"USA","Georgia",NA,4852917641,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-81.490333,32.822982,"USA","Georgia",NA,4096620540,"Asteraceae","SPECIES",97,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.326446,33.774832,"USA","Georgia",NA,4855130736,"Asteraceae","SPECIES",18,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.49639,33.951746,"USA","Georgia",NA,4116608464,"Asteraceae","SPECIES",33,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.611314,32.25717,"USA","Georgia",NA,2619902600,"Asteraceae","SPECIES",8,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.929987,34.735655,"USA","Georgia",NA,4137778454,"Asteraceae","SPECIES",3,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.329742,33.87095,"USA","Georgia",NA,3764524244,"Asteraceae","SPECIES",2368,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.149473,33.798945,"USA","Georgia",NA,2447828581,"Asteraceae","SPECIES",9,2019,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.08026,33.580009,"USA","Georgia",NA,4606595460,"Asteraceae","SPECIES",122,2008,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.765947,34.902768,"USA","Georgia",NA,4863658834,"Asteraceae","SPECIES",24,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.72399,32.67144,"USA","Georgia",NA,3109180559,"Asteraceae","SPECIES",29066,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.709657,34.501199,"USA","Georgia",NA,4062710646,"Asteraceae","SPECIES",1086,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.680763,34.7239,"USA","Georgia",NA,4116041282,"Asteraceae","SPECIES",32,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.909563,33.902237,"USA","Georgia",NA,4006642143,"Asteraceae","SPECIES",59,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.441447,34.181312,"USA","Georgia",NA,4068930783,"Asteraceae","SPECIES",NA,2012,"PRESERVED_SPECIMEN","SRP",""
"Packera anonyma",-84.11825,33.665109,"USA","Georgia",NA,2234577918,"Asteraceae","SPECIES",1000,1957,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-83.182379,33.443646,"USA","Georgia",NA,2234576209,"Asteraceae","SPECIES",2817,1969,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-83.680644,31.762329,"USA","Georgia",NA,2234575805,"Asteraceae","SPECIES",1193,1970,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-82.673991,33.39754,"USA","Georgia",NA,2234576453,"Asteraceae","SPECIES",956,1972,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-82.893189,32.134728,"USA","Georgia",NA,2234577144,"Asteraceae","SPECIES",2934,1970,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-84.20129,30.877413,"USA","Georgia",NA,2234575438,"Asteraceae","SPECIES",3000,1969,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-84.745762,32.840687,"USA","Georgia",NA,2234578083,"Asteraceae","SPECIES",1807,1974,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-84.146031,33.805978,"USA","Georgia",NA,2234577011,"Asteraceae","SPECIES",1763,1968,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-84.20129,30.877413,"USA","Georgia",NA,2234579375,"Asteraceae","SPECIES",4781,1969,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-83.185529,32.82642,"USA","Georgia",NA,2234578682,"Asteraceae","SPECIES",1022,1970,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-83.23222,33.08,"USA","Georgia",NA,2234578287,"Asteraceae","SPECIES",3000,1972,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-82.853315,34.178384,"USA","Georgia",NA,2234577536,"Asteraceae","SPECIES",167,1977,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-83.182379,33.443646,"USA","Georgia",NA,2234575799,"Asteraceae","SPECIES",2817,1969,"PRESERVED_SPECIMEN","NCU",""
"Packera anonyma",-84.752273,32.84081,"USA","Georgia",NA,4120846359,"Asteraceae","SPECIES",10,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.015114,34.248291,"USA","Georgia",NA,4855329723,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.194328,34.085205,"USA","Georgia",NA,4129716873,"Asteraceae","SPECIES",5022,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.206799,33.54938,"USA","Georgia",NA,3759810482,"Asteraceae","SPECIES",15762,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.440308,34.807113,"USA","Georgia",NA,4868171055,"Asteraceae","SPECIES",35,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-81.216823,32.094626,"USA","Georgia",NA,3764490859,"Asteraceae","SPECIES",47,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.737201,34.91678,"USA","Georgia",NA,4153126903,"Asteraceae","SPECIES",NA,1970,"PRESERVED_SPECIMEN","FSU",""
"Packera anonyma",-83.406113,33.982792,"USA","Georgia",NA,3113688533,"Asteraceae","SPECIES",16,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.931553,33.932572,"USA","Georgia",NA,4111619474,"Asteraceae","SPECIES",NA,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.441987,34.80878,"USA","Georgia",NA,3773404019,"Asteraceae","SPECIES",28,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.209833,33.268464,"USA","Georgia",NA,4854987272,"Asteraceae","SPECIES",28984,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.008416,30.875,"USA","Georgia",NA,3707734872,"Asteraceae","SPECIES",2205,2004,"PRESERVED_SPECIMEN","MMNS",""
"Packera anonyma",-84.23941,31.86051,"USA","Georgia",NA,3827674165,"Asteraceae","SPECIES",1506,1988,"PRESERVED_SPECIMEN","MMNS",""
"Packera anonyma",-84.446236,33.920078,"USA","Georgia",NA,4046581312,"Asteraceae","SPECIES",4,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.213778,31.578092,"USA","Georgia",NA,2620148612,"Asteraceae","SPECIES",10,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.899742,34.142978,"USA","Georgia",NA,3112775649,"Asteraceae","SPECIES",4,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.386955,34.533692,"USA","Georgia",NA,4091862105,"Asteraceae","SPECIES",107,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.810648,34.874192,"USA","Georgia",NA,1990127294,"Asteraceae","SPECIES",1807,1964,"PRESERVED_SPECIMEN","TENN",""
"Packera anonyma",-85.21038,34.952833,"USA","Georgia",NA,1990127325,"Asteraceae","SPECIES",590,1951,"PRESERVED_SPECIMEN","TENN",""
"Packera anonyma",-83.923765,33.964127,"USA","Georgia",NA,4607401601,"Asteraceae","SPECIES",126,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.112717,33.661883,"USA","Georgia",NA,3457172393,"Asteraceae","SPECIES",5,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.35273,33.712058,"USA","Georgia",NA,4111591471,"Asteraceae","SPECIES",48,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.763199,33.271942,"USA","Georgia",NA,4130232560,"Asteraceae","SPECIES",518,2023,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.972137,32.598831,"USA","Georgia",NA,3760259116,"Asteraceae","SPECIES",6,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.567179,33.359457,"USA","Georgia",NA,3097046637,"Asteraceae","SPECIES",13,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.204956,33.020905,"USA","Georgia",NA,4851942273,"Asteraceae","SPECIES",4,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-85.242091,34.327514,"USA","Georgia",NA,3499006312,"Asteraceae","SPECIES",NA,2021,"PRESERVED_SPECIMEN","BCH",""
"Packera anonyma",-85.2692,34.3171,"USA","Georgia",NA,3499006940,"Asteraceae","SPECIES",NA,2008,"PRESERVED_SPECIMEN","BCH",""
"Packera anonyma",-85.2463,34.3278,"USA","Georgia",NA,3499006926,"Asteraceae","SPECIES",NA,2009,"PRESERVED_SPECIMEN","BCH",""
"Packera anonyma",-85.2639,34.3197,"USA","Georgia",NA,3499006923,"Asteraceae","SPECIES",NA,2008,"PRESERVED_SPECIMEN","BCH",""
"Packera anonyma",-85.253496,34.321462,"USA","Georgia",NA,3499008376,"Asteraceae","SPECIES",NA,2021,"PRESERVED_SPECIMEN","BCH",""
"Packera anonyma",-83.6,32.583333,"USA","Georgia",NA,4929877633,"Asteraceae","SPECIES",NA,1944,"PRESERVED_SPECIMEN","PH",""
"Packera anonyma",-84.274406,34.042355,"USA","Georgia",NA,2619890513,"Asteraceae","SPECIES",151,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.813103,32.838172,"USA","Georgia",NA,3109146493,"Asteraceae","SPECIES",32,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-82.231587,33.467781,"USA","Georgia",NA,4399997384,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.2312,34.045781,"USA","Georgia",NA,3859607463,"Asteraceae","SPECIES",4,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.831599,33.896093,"USA","Georgia",NA,2626395307,"Asteraceae","SPECIES",28902,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-83.520977,32.942801,"USA","Georgia",NA,3760174608,"Asteraceae","SPECIES",29039,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.132859,33.746795,"USA","Georgia",NA,2611109624,"Asteraceae","SPECIES",NA,2020,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.462334,34.605019,"USA","Georgia",NA,3760079244,"Asteraceae","SPECIES",26,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.068393,33.583376,"USA","Georgia",NA,4606541685,"Asteraceae","SPECIES",NA,2021,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.023656,34.080044,"USA","Georgia",NA,4851765860,"Asteraceae","SPECIES",28874,2024,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
"Packera anonyma",-84.251426,32.554667,"USA","Georgia",NA,1990174265,"Asteraceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
"Packera anonyma",-85.139385,34.900212,"USA","Georgia",NA,1990174306,"Asteraceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
"Packera anonyma",-82.926317,32.39322,"USA","Georgia",NA,1990174275,"Asteraceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
"Packera anonyma",-83.074081,33.866806,"USA","Georgia",NA,1990174207,"Asteraceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
"Packera anonyma",-83.367152,33.952185,"USA","Georgia",NA,1990174226,"Asteraceae","SPECIES",NA,NA,"PRESERVED_SPECIMEN","NCSC",""
"Packera anonyma",-84.223877,32.056755,"USA","Georgia",NA,3772889520,"Asteraceae","SPECIES",9,2022,"HUMAN_OBSERVATION","iNaturalist","iNaturalist research-grade observations"
