"year","date","site","fieldplot","pair","plot","block","collection","litter","removal","family","genus","species","code","functional_group","life_history","cover","count","nearest_neighbor","percent_cover"
"0","7/17/23","Emerald Lake","6A",6,11,3,"Pre","Community","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",2,4,1,0.02
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.1,2,0,0.001
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",2,2,0,0.02
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",6,1,1,0.06
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",7,6,1,0.07
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",1,1,1,0.01
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",2,5,0,0.02
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",2.2,3,0,0.022
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",12,10,1,0.12
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",3,1,0,0.03
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",6,5,1,0.06
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",3,1,0,0.03
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",5,4,0,0.05
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",0.5,2,0,0.005
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Ranunculaceae","Ranunculus","inamoenus","RAIN","forb","perennial",0.1,1,0,0.001
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Grossulariaceae","Ribes","montigenum","RIMO","shrub","perennial",8,1,0,0.08
"0","7/17/23","Emerald Lake","6B",6,12,3,"Pre","Community","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,4,0,0.02
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.3,2,0,0.003
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",4,6,1,0.04
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",1.5,3,0,0.015
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",6,4,0,0.06
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",5,3,0,0.05
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",6,6,1,0.06
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",3,3,0,0.03
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",5,11,0,0.05
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",6,6,0,0.06
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,4,0,0.02
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,2,0,0.02
"0","7/17/23","Emerald Lake","7A",7,13,4,"Pre","Castilleja","Present","Violaceae","Viola","nuttallii","VINU","forb","perennial",1,2,0,0.01
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.5,3,0,0.005
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",2,1,0,0.02
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Brassicaceae","Barbarea","vulgaris","BAVU","forb","biennial",0.1,2,0,0.001
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",5,5,0,0.05
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",1,1,1,0.01
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",5,8,0,0.05
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",1,4,0,0.01
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",2,4,0,0.02
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",15,7,1,0.15
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",4,1,0,0.04
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",2,4,0,0.02
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Ranunculaceae","Ranunculus","inamoenus","RAIN","forb","perennial",0.1,1,0,0.001
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,2,0,0.02
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",1.5,3,0,0.015
"0","7/17/23","Emerald Lake","7B",7,14,4,"Pre","Castilleja","Removed","Violaceae","Viola","nuttallii","VINU","forb","perennial",1,1,1,0.01
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.5,5,0,0.005
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Brassicaceae","Barbarea","vulgaris","BAVU","forb","biennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",5,6,1,0.05
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",7,11,1,0.07
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",0.2,1,0,0.002
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",10,5,1,0.1
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",2,2,0,0.02
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Boraginaceae","Hydrophyllum","capitatum","HYCA","forb","perennial",0.1,1,0,0.001
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",6,12,0,0.06
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",5,6,0,0.05
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,4,1,0.02
"0","7/17/23","Emerald Lake","8A",8,15,4,"Pre","Control","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",8,7,0,0.08
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.1,1,0,0.001
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",8,6,0,0.08
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",4,3,1,0.04
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",1,4,0,0.01
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1.5,2,0,0.015
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",3,8,0,0.03
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",12,7,1,0.12
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",0.5,2,0,0.005
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",10,13,1,0.1
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",0.5,1,0,0.005
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",6,5,0,0.06
"0","7/19/23","Emerald Lake","8B",8,16,4,"Pre","Control","Removed","Caprifoliaceae","Valeriana","occidentalis","VAOC","forb","perennial",1,2,0,0.01
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",2,11,1,0.02
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Brassicaceae","Barbarea","vulgaris","BAVU","forb","biennial",0.5,3,0,0.005
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",12,15,0,0.12
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",6,2,1,0.06
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",6,8,1,0.06
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",0.5,1,0,0.005
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",0.1,1,0,0.001
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",0.1,1,0,0.001
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",0.5,1,1,0.005
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",5,3,1,0.05
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",10,9,0,0.1
"0","7/17/23","Emerald Lake","9A",9,17,5,"Pre","Mixed","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",3,6,0,0.03
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",3,17,1,0.03
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",12,17,1,0.12
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",2,5,1,0.02
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,1,1,0.01
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",2,5,0,0.02
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",2,6,0,0.02
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Apiaceae","Heracleum","maximum","HEMA","forb","perennial",7,1,0,0.07
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",5,6,0,0.05
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",5,2,0,0.05
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Poaceae","Melica","spectabilis","MESP","grass","perennial",4,4,0,0.04
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Boraginaceae","Mertensia","ciliata","MECI","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","9B",9,18,5,"Pre","Mixed","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",1,2,0,0.01
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.1,2,0,0.001
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Brassicaceae","Barbarea","vulgaris","BAVU","forb","biennial",1,3,0,0.01
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",15,21,1,0.15
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",5,1,0,0.05
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",3,4,1,0.03
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Geraniaceae","Geranium","richardsonii","GERI","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",12,7,0,0.12
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",3,6,1,0.03
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",0.2,1,0,0.002
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",2,1,0,0.02
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Crassulaceae","Rhodiola","integrifolia","RHIN","forb","perennial",4,6,0,0.04
"0","7/17/23","Emerald Lake","10A",10,19,5,"Pre","Control","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",2,3,1,0.02
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",0.5,4,0,0.005
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",4,1,0,0.04
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",3,4,0,0.03
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",1,1,1,0.01
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",3,5,1,0.03
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",2.5,5,1,0.025
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Rosaceae","Fragaria","virginiana","FRVI","forb","perennial",1,5,0,0.01
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Boraginaceae","Hydrophyllum","capitatum","HYCA","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",3,3,1,0.03
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Fabaceae","Lupinus","argentus","LUAR","legume","perennial",3.5,3,0,0.035
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",8,9,0,0.08
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Crassulaceae","Rhodiola","integrifolia","RHIN","forb","perennial",6,4,0,0.06
"0","7/17/23","Emerald Lake","10B",10,20,5,"Pre","Control","Removed","Asteraceae","Senecio","crassulus","SECR","forb","perennial",7,4,1,0.07
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Ranunculaceae","Aquilegia","Coerulea","AQCO","forb","perennial",5,2,0,0.05
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Onagraceae","Chamaenuerion","angustifolium","CHAN","forb","perennial",10,6,1,0.1
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Ranunculaceae","Delphinium","barbeyi","DEBA","forb","perennial",1,1,1,0.01
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Poaceae","Elymus","glaucus","ELGL","grass","perennial",6,9,1,0.06
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Asteraceae","Erigeron","coulteri","ERCO","forb","perennial",2,1,0,0.02
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Liliaceae","Erythronium","grandiflorum","ERGR","forb","perennial",2,1,0,0.02
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Asteraceae","Helianthella","quinquenervis","HEQU","forb","perennial",1,1,0,0.01
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Asteraceae","Hymenoxys","hoopesii","HYHO","forb","perennial",5,5,0,0.05
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Apiaceae","Ligusticum","porteri","LIPO","forb","perennial",25,5,0,0.25
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Poaceae","Melica","spectabilis","MESP","grass","perennial",10,7,1,0.1
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Rosaceae","Potentilla","gracilis","POGR","forb","perennial",3,2,0,0.03
"0","7/17/23","Emerald Lake","11A",11,21,3,"Pre","Castilleja","Present","Asteraceae","Senecio","crassulus","SECR","forb","perennial",6,3,1,0.06
"0","7/17/23","Emerald Lake","11B",11,22,3,"Pre","Castilleja","Removed","Primulaceae","Androsace","septentrionalis","ANSE","forb","annual",2,5,0,0.02
"0","7/17/23","Emerald Lake","11B",11,22,3,"Pre","Castilleja","Removed","Brassicaceae","Barbarea","vulgaris","BAVU","forb","biennial",2,5,0,0.02
"0","7/17/23","Emerald Lake","11B",11,22,3,"Pre","Castilleja","Removed","Cyperaceae","Carex","Hoodii","CAHO","sedge","perennial",0.5,3,1,0.005
"0","7/17/23","Emerald Lake","11B",11,22,3,"Pre","Castilleja","Removed","Poaceae","Elymus","glaucus","ELGL","grass","perennial",2.5,4,0,0.025
"0","7/17/23","Emerald Lake","11B",11,22,3,"Pre","Castilleja","Removed","Asteraceae","Erigeron","speciosus","ERSP","forb","perennial",8,5,0,0.08
